id_evento,id_videojuego,nombre,descripcion,fecha_inicio,fecha_fin,tipo,activo
1,104,Evento Pressure,Everyone daughter dinner among raise past.,2025-01-06,2025-05-16,Promoción,False
2,84,Evento Stock,Consumer wrong admit.,2025-06-08,2025-03-02,Torneo,False
3,28,Evento Reduce,Follow amount radio operation focus away.,2025-05-21,2025-05-24,Torneo,True
4,15,Evento Miss,At pay camera nothing approach bar difficult.,2025-05-15,2025-06-25,Torneo,False
5,73,Evento Might,Show answer long similar instead.,2025-03-29,2025-02-03,Promoción,False
6,25,Evento Two,Change hospital responsibility outside institution price.,2025-03-29,2025-01-09,Promoción,True
7,40,Evento Federal,Picture whose resource go really outside debate.,2025-04-19,2025-06-17,Promoción,False
8,114,Evento When,Seat may want enough someone quite.,2025-03-29,2025-06-16,Torneo,True
9,91,Evento New,Institution natural class have back soon.,2025-02-15,2025-05-23,Promoción,False
10,57,Evento Teach,Analysis team participant society young.,2025-03-28,2025-05-29,Torneo,False
11,150,Evento Practice,Avoid check fish name pretty word Mrs.,2025-02-01,2025-05-07,Torneo,False
12,112,Evento Leg,Value determine leg building.,2025-06-09,2025-04-05,Promoción,False
13,145,Evento Study,Beat down future position base.,2025-04-15,2025-05-05,Promoción,True
14,19,Evento Require,Natural hear democratic author ability.,2025-02-05,2025-06-11,Torneo,False
15,143,Evento Baby,Card ever forget decision amount four.,2025-06-21,2025-04-05,Promoción,False
16,25,Evento Nothing,Skill should property.,2025-02-24,2025-06-24,Torneo,False
17,112,Evento Just,Middle follow occur direction month add.,2025-06-14,2025-06-08,Promoción,True
18,108,Evento Low,Could art however industry increase red strong speak.,2025-05-13,2025-06-05,Torneo,False
19,71,Evento Light,Win such research poor fast.,2025-01-14,2025-05-15,Torneo,True
20,62,Evento Painting,Staff true professor truth.,2025-03-13,2025-03-09,Torneo,False
21,13,Evento Real,Natural ok then future wife protect.,2025-02-08,2025-01-22,Torneo,True
22,97,Evento Reveal,Manage real deal improve teach.,2025-04-23,2025-03-21,Promoción,False
23,51,Evento The,Avoid government group executive.,2025-06-06,2025-03-10,Torneo,True
24,12,Evento Spring,Way authority two culture line bank about take.,2025-06-25,2025-01-24,Promoción,True
25,138,Evento Hospital,Determine a yard structure computer notice.,2025-03-25,2025-05-16,Torneo,True
26,32,Evento Beautiful,Price else practice discover special age.,2025-03-04,2025-06-12,Torneo,True
27,95,Evento Successful,Black easy past.,2025-04-16,2025-05-24,Torneo,True
28,136,Evento Deal,Pull message choice join position join amount.,2025-04-12,2025-06-21,Promoción,True
29,1,Evento Reach,Continue walk knowledge worker girl million recent.,2025-05-09,2025-06-03,Promoción,True
30,32,Evento Record,Site center recognize various whose leave.,2025-01-20,2025-01-21,Promoción,True
31,80,Evento Apply,Seek total argue experience occur.,2025-02-16,2025-03-25,Torneo,False
32,26,Evento Bring,Everyone class final though family beat.,2025-01-22,2025-03-26,Torneo,True
33,56,Evento Training,Attack join really information bring area.,2025-05-18,2025-04-14,Torneo,False
34,5,Evento Us,Still from for everything after statement police.,2025-04-17,2025-02-14,Promoción,False
35,28,Evento Firm,Describe set tonight difference yeah go south.,2025-03-29,2025-06-19,Torneo,False
36,97,Evento Energy,Cold believe across responsibility say sister.,2025-04-28,2025-01-11,Torneo,False
37,27,Evento Time,Eight beat trip chair pressure new likely.,2025-01-30,2025-05-18,Promoción,False
38,92,Evento Report,Course doctor really difficult represent many support.,2025-02-02,2025-02-24,Torneo,False
39,42,Evento Serious,School carry consider mission.,2025-03-14,2025-05-27,Promoción,True
40,87,Evento Voice,From stage its themselves bring.,2025-06-11,2025-01-08,Torneo,True
41,145,Evento Popular,Option thousand turn seek exactly.,2025-06-15,2025-03-02,Torneo,True
42,31,Evento About,Feel will if can machine design.,2025-06-10,2025-01-27,Torneo,True
43,127,Evento Factor,Mean inside instead music.,2025-03-01,2025-06-15,Torneo,True
44,9,Evento Now,Check pick anyone not professional but every.,2025-04-20,2025-02-12,Promoción,False
45,149,Evento Interview,Water value behind.,2025-03-17,2025-03-02,Promoción,True
46,115,Evento Week,Tv run once news purpose owner animal.,2025-02-11,2025-02-19,Promoción,True
47,110,Evento Entire,Main trouble per realize executive.,2025-06-01,2025-03-16,Promoción,False
48,114,Evento Price,Property good soon enter usually medical.,2025-05-02,2025-02-13,Torneo,False
49,80,Evento To,Forget word another method third until.,2025-06-18,2025-04-07,Torneo,False
50,121,Evento Author,Travel mouth prevent level recently result.,2025-06-02,2025-06-25,Torneo,True
51,16,Evento Bring,Street game lot sure federal.,2025-01-09,2025-03-11,Promoción,True
52,146,Evento Process,Notice turn person everyone especially someone state.,2025-01-27,2025-05-28,Torneo,False
53,120,Evento Rise,Call professor than spend yard probably high.,2025-06-01,2025-04-05,Torneo,False
54,104,Evento Opportunity,Into always international inside main animal eat already.,2025-03-20,2025-06-03,Torneo,True
55,140,Evento Party,Tend I type offer of most fall.,2025-04-21,2025-03-14,Torneo,False
56,108,Evento Reflect,Walk whom seat.,2025-05-10,2025-06-16,Torneo,False
57,82,Evento Me,Cut difficult less.,2025-06-16,2025-01-02,Promoción,True
58,97,Evento Effect,Join forward live family.,2025-06-02,2025-04-04,Promoción,False
59,100,Evento Know,Then democratic individual ability rock he.,2025-03-20,2025-05-14,Promoción,False
60,55,Evento Since,Represent most office serious full skill.,2025-04-12,2025-02-27,Torneo,True
61,75,Evento Way,Ask official beyond enter.,2025-03-16,2025-04-20,Promoción,True
62,134,Evento Century,Hundred buy and.,2025-05-12,2025-04-27,Torneo,False
63,21,Evento Expect,Son between foot be.,2025-06-21,2025-02-06,Promoción,True
64,39,Evento Task,Artist develop mother rather appear organization.,2025-03-20,2025-04-26,Torneo,True
65,62,Evento Case,Particularly picture break enjoy fly.,2025-02-17,2025-01-01,Torneo,True
66,4,Evento Real,Cost ground contain top rule oil decision.,2025-04-06,2025-05-17,Promoción,True
67,59,Evento Special,Everything hundred discuss interesting exist benefit new.,2025-04-23,2025-06-13,Promoción,False
68,134,Evento Firm,But child themselves agency tonight thought.,2025-06-24,2025-05-24,Promoción,False
69,101,Evento Visit,Style any three figure.,2025-06-09,2025-03-02,Torneo,True
70,78,Evento Decision,Read deep challenge position evidence expect.,2025-02-01,2025-01-02,Promoción,False
71,68,Evento Walk,People white whose.,2025-06-18,2025-04-04,Promoción,False
72,133,Evento Quite,Include decide long product member better note.,2025-02-18,2025-03-04,Promoción,True
73,141,Evento War,Floor pressure get few fish since.,2025-06-13,2025-02-01,Torneo,False
74,90,Evento Collection,Need marriage under person save.,2025-02-01,2025-06-24,Torneo,True
75,41,Evento Whom,High explain baby such baby price soon.,2025-01-02,2025-02-02,Promoción,True
76,65,Evento Life,Evening win PM affect wrong time yes.,2025-06-18,2025-02-22,Promoción,False
77,1,Evento War,Evidence idea still company win.,2025-03-19,2025-03-16,Promoción,False
78,7,Evento Husband,Find rather task with.,2025-03-02,2025-05-05,Promoción,True
79,140,Evento Have,Sign fight offer agency house threat lose.,2025-02-22,2025-03-12,Torneo,True
80,7,Evento Send,Member stop plant north style happen still.,2025-03-31,2025-01-28,Torneo,True
81,14,Evento Clear,Truth its keep young national watch.,2025-06-24,2025-01-10,Promoción,False
82,33,Evento Drug,Decision serious woman.,2025-06-14,2025-02-22,Torneo,False
83,51,Evento Even,Big each son heavy.,2025-06-13,2025-06-10,Torneo,False
84,93,Evento Leave,Sign note affect through.,2025-01-08,2025-02-17,Promoción,True
85,57,Evento Site,When director everybody even remember say.,2025-04-17,2025-01-16,Torneo,False
86,64,Evento People,Son someone however walk great.,2025-02-13,2025-04-12,Promoción,True
87,23,Evento Green,Develop there before mother.,2025-05-30,2025-01-31,Promoción,True
88,59,Evento Month,When argue trip decade close.,2025-03-24,2025-02-16,Promoción,True
89,50,Evento Into,Son environmental about road according stop time.,2025-05-17,2025-01-31,Promoción,True
90,75,Evento Character,Officer thousand structure near morning probably possible collection.,2025-02-28,2025-01-23,Promoción,False
91,112,Evento Room,Property big experience base write.,2025-05-02,2025-05-19,Promoción,True
92,150,Evento Late,Ten final dream brother.,2025-04-25,2025-04-03,Torneo,False
93,150,Evento Often,Grow she stock power hit tonight people customer.,2025-05-24,2025-04-22,Promoción,False
94,45,Evento Where,Score administration sister third.,2025-03-31,2025-04-02,Torneo,False
95,72,Evento Offer,Third section base within indeed.,2025-02-28,2025-04-05,Torneo,True
96,47,Evento Blue,Say price music same above.,2025-05-06,2025-01-10,Promoción,False
97,145,Evento Hand,Tough sometimes response daughter position.,2025-01-03,2025-06-02,Promoción,False
98,60,Evento Sure,Bag item big step cell among.,2025-01-29,2025-04-27,Promoción,True
99,25,Evento Necessary,Response letter prove close ahead every move interest.,2025-02-10,2025-02-26,Torneo,False
100,61,Evento Wrong,American occur case.,2025-04-11,2025-02-16,Torneo,False
