id_intercambio,id_objeto,usuario_id_dador,usuario_id_recibidor,saldo_dador,saldo_recibidor,fecha_transaccion
1,479,272,97,30.3,34.88,2025-04-20
2,784,1305,736,8.96,16.41,2025-02-11
3,902,55,1017,20.87,21.73,2025-02-14
4,214,654,1230,49.98,21.08,2025-05-09
5,96,1812,1551,35.7,18.65,2025-01-04
6,1127,95,1717,35.23,42.63,2025-02-26
7,732,1744,1782,41.45,38.52,2025-02-18
8,1036,1728,857,37.15,15.48,2025-06-23
9,1429,464,831,28.96,33.27,2025-05-13
10,258,1622,867,34.99,19.57,2025-05-26
11,214,716,451,9.17,38.24,2025-05-22
12,656,631,482,24.48,24.81,2025-03-18
13,855,543,1166,43.2,25.33,2025-01-22
14,537,1924,1620,37.23,42.12,2025-05-09
15,511,326,619,45.21,24.7,2025-06-12
16,826,422,1254,37.51,7.8,2025-02-11
17,123,509,1920,42.64,32.52,2025-01-06
18,201,1291,1697,43.91,22.23,2025-06-21
19,937,979,1701,47.46,26.09,2025-06-24
20,539,345,534,36.27,9.95,2025-04-13
21,993,222,726,10.21,42.88,2025-06-10
22,1150,855,1,8.79,40.2,2025-02-07
23,1049,183,1544,38.77,12.05,2025-02-10
24,1342,1155,286,19.1,47.98,2025-06-11
25,1152,397,1538,26.25,45.85,2025-02-19
26,1307,736,1521,12.59,34.2,2025-04-19
27,505,1749,18,6.19,33.43,2025-02-25
28,537,1689,1115,24.3,41.64,2025-06-10
29,457,1210,1210,9.45,37.57,2025-02-03
30,836,113,1298,7.14,36.57,2025-04-13
31,1082,617,1612,26.71,16.22,2025-01-14
32,134,287,1025,28.9,21.14,2025-05-24
33,738,46,1958,10.2,21.34,2025-03-07
34,430,1385,1804,15.89,43.1,2025-05-15
35,430,1732,1872,45.68,44.27,2025-01-28
36,274,1311,1377,38.85,17.23,2025-01-31
37,283,220,1872,47.82,40.66,2025-05-23
38,106,589,814,27.48,5.03,2025-05-16
39,1071,433,207,31.92,24.25,2025-01-18
40,822,419,1176,9.61,23.08,2025-06-09
41,1225,656,282,34.35,32.98,2025-03-28
42,378,1789,1034,27.29,38.76,2025-04-02
43,1387,1350,1493,10.5,21.21,2025-04-26
44,664,1681,1194,15.66,27.15,2025-05-24
45,70,365,676,22.05,47.52,2025-04-23
46,332,1230,89,11.06,20.61,2025-03-23
47,239,579,1902,7.45,8.94,2025-06-27
48,1266,961,733,48.3,30.7,2025-01-22
49,164,86,13,46.63,23.01,2025-05-06
50,469,1475,1225,5.28,17.16,2025-01-24
51,1488,1505,685,20.86,6.08,2025-04-30
52,911,1057,699,24.12,30.04,2025-06-15
53,1173,533,954,48.04,26.89,2025-04-15
54,1127,1067,1822,35.37,39.07,2025-05-11
55,1150,471,457,44.31,39.04,2025-06-27
56,1456,1809,1474,9.94,12.51,2025-05-10
57,908,182,1080,37.7,27.35,2025-03-27
58,446,702,143,35.14,5.99,2025-06-27
59,76,1826,672,48.24,14.71,2025-06-09
60,1137,1566,578,37.5,31.01,2025-02-13
61,768,1347,1803,18.41,47.97,2025-01-09
62,1248,330,1402,17.25,45.14,2025-02-14
63,296,850,678,20.42,29.85,2025-05-29
64,106,1287,1810,35.65,24.14,2025-04-07
65,60,428,749,46.15,43.71,2025-05-31
66,1180,955,1597,15.41,6.97,2025-06-14
67,1251,1865,1339,25.39,48.08,2025-03-09
68,70,1892,31,24.03,44.67,2025-04-18
69,465,1850,1459,5.52,43.35,2025-02-14
70,103,354,177,46.68,12.56,2025-05-23
71,276,1778,1718,37.55,34.5,2025-06-25
72,178,24,151,18.85,49.25,2025-06-27
73,980,314,244,40.66,44.17,2025-03-21
74,682,306,1372,11.83,28.15,2025-04-01
75,60,192,527,7.51,44.67,2025-01-22
76,1124,162,62,9.69,26.25,2025-03-27
77,104,659,1191,43.34,22.57,2025-06-11
78,1273,994,1185,15.19,8.06,2025-02-23
79,1400,996,691,10.12,37.83,2025-04-25
80,1034,970,1303,43.23,48.33,2025-04-16
81,256,145,1525,18.61,14.13,2025-02-06
82,529,467,175,33.33,30.94,2025-05-22
83,949,815,39,31.47,5.83,2025-02-06
84,355,1650,610,13.53,37.89,2025-05-03
85,68,995,1436,31.98,16.67,2025-05-03
86,465,1199,359,46.96,14.46,2025-06-08
87,985,1389,1568,37.04,24.36,2025-03-31
88,953,1218,423,7.53,47.7,2025-05-22
89,413,1687,749,27.0,39.4,2025-05-15
90,1032,540,1455,26.85,8.52,2025-05-10
91,566,1382,244,19.09,9.78,2025-01-23
92,893,1220,1892,44.09,42.36,2025-02-03
93,963,1067,1427,14.56,7.39,2025-05-22
94,58,1527,1617,19.42,5.34,2025-03-28
95,1220,389,1893,34.0,31.51,2025-03-29
96,161,705,547,13.85,29.44,2025-05-10
97,428,467,932,31.05,33.18,2025-01-12
98,585,1108,1767,47.56,14.77,2025-01-02
99,1052,1454,843,34.83,32.24,2025-04-26
100,144,324,555,5.35,35.31,2025-01-03
101,681,755,178,28.18,29.14,2025-01-08
102,364,1000,1537,26.44,32.37,2025-04-15
103,850,1965,377,28.41,13.74,2025-01-04
104,22,1198,773,42.23,17.55,2025-01-31
105,77,860,1426,35.23,23.04,2025-03-04
106,1146,671,95,38.42,29.43,2025-01-30
107,253,1846,1350,30.58,8.25,2025-05-12
108,240,1108,807,36.5,8.61,2025-02-20
109,774,187,1695,41.74,18.54,2025-02-03
110,783,845,1989,8.02,6.08,2025-04-29
111,1384,732,392,15.72,41.5,2025-06-23
112,870,1597,1643,39.31,40.55,2025-03-12
113,1195,281,1258,35.19,29.79,2025-01-04
114,1172,1156,1748,33.01,7.55,2025-01-11
115,808,513,719,46.02,24.08,2025-04-18
116,144,490,1203,6.89,41.96,2025-04-06
117,927,984,770,39.59,39.65,2025-01-05
118,645,1939,1293,33.85,36.96,2025-05-13
119,750,648,111,48.94,37.14,2025-05-14
120,239,108,550,33.87,7.71,2025-04-24
121,835,1883,1881,11.71,7.95,2025-04-09
122,1341,819,1857,47.22,23.61,2025-04-30
123,536,1667,353,23.98,34.12,2025-02-04
124,167,396,842,20.02,14.12,2025-06-07
125,1447,1990,1973,15.99,14.62,2025-03-24
126,1323,1921,416,18.45,29.49,2025-04-29
127,507,1987,114,26.58,12.74,2025-03-31
128,710,1505,392,6.23,20.94,2025-04-17
129,94,1991,1880,10.86,19.24,2025-04-10
130,14,187,1546,37.98,7.49,2025-03-07
131,88,526,54,48.66,16.03,2025-02-16
132,204,1535,390,10.95,16.81,2025-05-31
133,1150,20,1024,49.71,17.4,2025-01-09
134,1028,1499,1816,19.58,5.82,2025-04-01
135,244,748,1002,30.46,43.11,2025-01-24
136,115,975,1396,20.13,6.11,2025-01-29
137,333,1912,1895,49.48,31.77,2025-06-05
138,560,1004,1498,11.25,44.08,2025-06-05
139,1064,1968,1122,48.25,21.56,2025-03-14
140,26,311,356,34.97,34.94,2025-03-15
141,954,60,1770,21.71,8.87,2025-06-13
142,1283,1594,386,48.74,24.67,2025-01-17
143,155,1520,1993,47.61,34.67,2025-03-26
144,81,1144,2,14.88,13.33,2025-04-10
145,763,1553,1038,5.01,42.14,2025-01-05
146,143,28,1613,46.43,23.6,2025-01-08
147,18,921,613,13.94,27.01,2025-01-30
148,510,1876,1668,33.35,29.08,2025-03-05
149,738,1009,1004,8.44,10.74,2025-06-04
150,140,1385,1668,20.9,49.06,2025-02-05
151,1206,1428,1625,18.1,27.96,2025-03-14
152,1217,994,1674,33.38,13.79,2025-03-28
153,1061,95,1052,38.57,36.52,2025-01-03
154,442,1407,202,27.26,39.95,2025-01-08
155,298,1843,1192,28.08,45.4,2025-04-19
156,199,1029,38,25.87,13.42,2025-05-31
157,138,1801,1715,44.9,47.19,2025-03-16
158,783,1409,1813,17.44,11.88,2025-06-06
159,620,1386,559,14.96,39.79,2025-05-03
160,760,24,673,9.66,19.76,2025-05-02
161,661,254,1239,36.59,18.77,2025-04-12
162,633,1899,1386,43.65,37.88,2025-05-13
163,307,1025,1310,35.59,23.74,2025-06-21
164,594,291,868,22.36,23.89,2025-06-19
165,1459,1461,1776,22.72,42.78,2025-06-16
166,1418,748,870,18.68,21.06,2025-06-24
167,129,1581,892,21.7,16.68,2025-06-27
168,465,1530,1987,23.05,7.64,2025-01-30
169,822,700,195,27.68,31.88,2025-06-09
170,1077,1638,504,42.21,6.22,2025-02-22
171,247,574,1562,29.43,30.34,2025-03-18
172,1453,1098,807,40.57,7.03,2025-02-10
173,1299,1865,163,18.9,7.77,2025-03-06
174,1247,400,1058,37.56,13.22,2025-01-22
175,951,1607,778,44.22,27.25,2025-04-20
176,206,442,1036,24.84,47.65,2025-05-02
177,721,118,155,27.02,31.86,2025-02-10
178,391,27,947,7.32,47.34,2025-04-07
179,37,1182,928,10.2,24.02,2025-03-05
180,1140,1249,1802,19.98,18.83,2025-02-26
181,407,1360,1808,41.23,26.58,2025-06-16
182,440,1380,1338,15.74,38.79,2025-04-29
183,1083,1613,487,41.73,25.73,2025-05-11
184,845,711,1902,31.59,6.42,2025-05-09
185,1131,985,1798,42.38,33.87,2025-06-21
186,768,1470,825,37.38,46.42,2025-06-08
187,1275,1124,834,24.75,36.76,2025-02-01
188,468,1670,1972,15.49,29.71,2025-01-18
189,866,543,1541,10.23,35.73,2025-05-06
190,315,369,1136,7.92,17.27,2025-06-01
191,264,1682,843,9.68,10.72,2025-03-09
192,1204,6,375,38.88,22.5,2025-01-28
193,1123,586,89,22.76,41.5,2025-03-06
194,1441,787,1322,21.62,25.68,2025-05-02
195,486,63,598,33.52,40.68,2025-02-04
196,917,863,1607,42.2,27.22,2025-03-01
197,419,565,1202,15.8,9.49,2025-02-02
198,1196,145,846,28.29,20.81,2025-03-21
199,277,1279,212,47.39,10.73,2025-04-12
200,653,968,34,35.62,42.93,2025-03-13
201,469,1628,794,49.39,24.14,2025-04-26
202,592,1688,906,21.55,26.28,2025-03-18
203,1405,10,155,41.87,13.87,2025-01-25
204,846,975,1326,45.94,32.41,2025-01-07
205,1440,78,1417,22.27,5.45,2025-05-01
206,1390,917,1022,6.13,11.02,2025-01-30
207,101,381,1481,39.75,6.23,2025-03-16
208,406,1351,1127,11.35,31.24,2025-06-13
209,349,339,1335,34.35,26.51,2025-01-28
210,78,99,1056,42.24,30.51,2025-03-20
211,179,1531,1943,36.17,24.02,2025-04-12
212,1291,18,1269,42.23,41.25,2025-01-03
213,1240,375,1338,31.49,38.19,2025-03-26
214,1280,953,1502,10.2,42.63,2025-04-17
215,55,1016,1822,44.5,23.92,2025-04-10
216,212,229,1255,6.63,20.29,2025-05-01
217,490,1468,559,15.11,7.4,2025-02-01
218,1089,87,1386,46.46,12.32,2025-05-06
219,1178,93,1617,42.54,19.29,2025-04-09
220,1299,1304,1595,27.43,46.81,2025-02-14
221,97,327,1511,30.75,21.95,2025-01-17
222,676,453,1413,42.5,9.01,2025-04-21
223,154,1778,1785,18.64,12.93,2025-03-15
224,756,403,1986,38.47,9.79,2025-02-19
225,297,1388,790,29.98,23.36,2025-01-29
226,303,987,126,19.22,40.76,2025-03-28
227,975,1901,557,43.29,48.33,2025-02-01
228,959,483,1898,38.3,24.03,2025-01-21
229,340,393,1706,20.27,8.6,2025-04-20
230,963,266,1311,49.84,36.43,2025-05-07
231,1014,140,1987,46.86,38.15,2025-02-27
232,246,1436,147,21.63,48.44,2025-06-22
233,548,1465,1101,34.17,39.87,2025-05-09
234,566,112,652,11.92,43.93,2025-06-12
235,16,1769,827,38.3,16.05,2025-01-30
236,105,1726,960,6.87,30.48,2025-03-18
237,360,1168,1828,22.26,41.29,2025-05-12
238,1451,1420,230,21.81,42.22,2025-06-19
239,931,592,279,9.25,36.32,2025-03-18
240,992,1844,1210,32.79,17.78,2025-06-21
241,174,1841,18,37.8,33.36,2025-01-11
242,827,1776,269,29.73,46.89,2025-02-02
243,198,57,150,31.87,34.82,2025-04-09
244,762,1701,1908,11.14,11.0,2025-06-07
245,647,382,897,18.15,45.88,2025-02-06
246,1230,852,1777,23.84,15.32,2025-05-28
247,300,1520,972,6.99,33.47,2025-06-03
248,367,767,353,24.65,43.0,2025-01-23
249,1202,1513,1131,48.18,9.99,2025-06-05
250,941,927,1211,39.92,27.36,2025-01-11
251,550,1044,1518,6.02,33.11,2025-03-13
252,1048,1393,1402,39.69,6.5,2025-02-07
253,29,707,801,43.45,12.24,2025-06-17
254,245,1142,817,46.53,8.29,2025-01-24
255,1340,1581,199,49.09,26.8,2025-03-14
256,879,382,818,12.96,11.99,2025-06-23
257,647,982,1299,20.32,36.52,2025-04-02
258,1370,1886,622,40.28,22.93,2025-02-16
259,366,269,1294,8.78,11.16,2025-02-23
260,88,816,1415,19.2,42.54,2025-01-22
261,1037,1627,1235,46.36,22.66,2025-01-29
262,147,688,846,16.37,44.2,2025-04-20
263,435,1409,763,38.11,30.72,2025-01-06
264,852,916,542,12.4,18.51,2025-03-31
265,207,1845,1105,7.85,36.08,2025-06-19
266,1149,1832,1445,26.39,21.31,2025-06-14
267,290,1731,1984,26.96,14.7,2025-03-11
268,360,1059,1860,33.56,14.48,2025-01-19
269,858,1058,42,45.6,19.44,2025-05-18
270,1086,1626,1429,36.49,23.83,2025-01-15
271,325,788,272,13.68,22.92,2025-06-27
272,260,1543,1400,11.81,13.34,2025-03-18
273,796,993,1758,12.39,47.55,2025-01-11
274,1062,1546,385,40.86,47.43,2025-02-15
275,875,623,489,45.07,27.45,2025-01-30
276,173,1563,1767,21.4,8.68,2025-03-18
277,1176,1195,633,38.65,37.58,2025-06-05
278,903,1348,645,6.87,37.41,2025-01-18
279,239,1017,1927,11.55,13.62,2025-06-14
280,200,1940,1657,45.26,13.14,2025-03-08
281,1392,893,790,5.91,31.64,2025-01-26
282,833,827,920,13.15,38.39,2025-04-03
283,181,954,1093,25.79,29.73,2025-03-31
284,539,333,247,12.6,35.93,2025-05-23
285,1192,138,835,25.45,39.31,2025-01-18
286,206,1348,91,28.96,43.61,2025-05-16
287,1395,935,1044,14.21,21.89,2025-04-14
288,576,776,918,18.71,44.22,2025-03-23
289,1201,35,915,26.78,23.9,2025-06-04
290,398,826,1432,28.88,15.46,2025-01-08
291,279,615,823,43.88,22.68,2025-04-19
292,1356,1871,950,30.14,31.97,2025-06-23
293,1133,1743,1567,31.11,29.08,2025-01-23
294,46,1615,1026,17.73,47.76,2025-06-23
295,136,1979,103,16.28,47.35,2025-06-21
296,411,11,606,47.32,48.1,2025-03-07
297,1484,810,510,37.38,21.06,2025-06-01
298,437,1181,1494,13.45,19.08,2025-02-01
299,610,187,365,49.11,18.05,2025-03-29
300,73,1164,313,10.97,28.31,2025-06-23
301,602,965,1404,48.04,28.71,2025-03-25
302,1105,1534,1104,10.42,44.1,2025-05-30
303,1026,1108,878,47.68,38.2,2025-02-01
304,1313,1506,516,8.75,27.98,2025-01-02
305,837,1218,1372,46.32,46.3,2025-06-15
306,668,744,1597,21.95,20.73,2025-01-07
307,1175,552,1607,19.91,39.81,2025-01-14
308,306,1385,334,44.11,20.9,2025-04-22
309,20,709,1617,5.33,36.76,2025-01-03
310,1119,949,1312,21.35,21.32,2025-01-22
311,1218,403,1299,25.28,14.45,2025-06-20
312,1231,1457,889,10.73,46.49,2025-04-02
313,955,1884,1717,34.72,41.13,2025-04-06
314,678,1313,1267,34.2,44.06,2025-04-03
315,696,1934,267,16.14,36.92,2025-04-06
316,354,646,1528,30.47,45.18,2025-05-22
317,319,993,988,30.83,5.72,2025-06-22
318,455,67,390,43.48,10.74,2025-03-15
319,474,1741,1811,8.23,42.73,2025-03-12
320,157,286,868,12.2,48.62,2025-04-09
321,503,415,1309,19.87,28.26,2025-02-21
322,1285,833,1197,46.65,6.37,2025-05-30
323,353,215,1396,6.25,15.43,2025-03-10
324,279,250,828,26.28,45.63,2025-04-01
325,109,1148,1536,7.34,18.77,2025-05-09
326,1270,985,185,44.44,26.15,2025-02-19
327,1396,407,634,41.64,49.44,2025-06-04
328,528,1414,265,18.16,44.37,2025-05-12
329,449,1649,1569,41.7,28.43,2025-06-23
330,477,1803,1948,35.4,38.09,2025-04-18
331,1083,249,240,27.1,31.52,2025-04-30
332,1236,1768,1359,18.28,35.97,2025-02-25
333,76,850,144,8.05,17.21,2025-02-24
334,779,1291,621,11.75,39.4,2025-01-05
335,288,1360,1382,10.32,49.48,2025-02-21
336,960,1030,22,33.65,16.43,2025-05-07
337,1081,1507,121,43.17,14.61,2025-05-06
338,1461,1634,742,45.23,6.98,2025-01-17
339,5,1120,47,16.04,7.69,2025-05-30
340,1271,1478,1498,17.67,20.97,2025-05-15
341,18,1786,1813,22.54,32.06,2025-03-04
342,833,1116,1214,26.33,30.09,2025-06-12
343,777,1816,1528,31.73,40.61,2025-03-10
344,940,1718,766,31.1,21.91,2025-04-22
345,1118,879,172,27.02,48.78,2025-01-11
346,383,394,1341,29.96,49.63,2025-03-29
347,614,1362,1609,35.86,12.57,2025-01-06
348,1276,1953,1248,33.91,13.23,2025-01-01
349,1387,1625,1295,27.87,45.34,2025-06-10
350,620,722,267,42.16,15.76,2025-04-28
351,91,739,1318,5.46,21.51,2025-02-17
352,196,1696,372,29.9,40.99,2025-01-08
353,635,1921,688,34.63,6.93,2025-04-02
354,658,326,1410,23.31,27.41,2025-01-23
355,556,845,746,16.79,5.22,2025-04-12
356,1371,519,973,40.01,35.96,2025-06-07
357,813,325,1279,28.26,12.08,2025-03-08
358,1394,1571,1005,46.34,30.78,2025-03-13
359,70,1131,1070,26.12,25.02,2025-01-28
360,526,65,1551,35.74,18.46,2025-06-26
361,682,74,983,41.11,45.46,2025-05-13
362,1244,668,1333,28.24,46.45,2025-03-29
363,1480,1766,975,41.32,49.93,2025-05-03
364,130,968,1628,13.68,40.14,2025-05-13
365,28,1736,1752,11.72,25.2,2025-03-22
366,1449,202,1394,24.36,24.85,2025-04-27
367,691,609,883,31.96,28.76,2025-06-18
368,1433,1291,621,42.42,21.45,2025-01-29
369,1191,1407,22,14.99,28.99,2025-01-06
370,1188,561,1284,40.89,48.5,2025-02-01
371,1347,1610,134,47.38,16.46,2025-02-21
372,1081,956,502,49.48,33.51,2025-06-03
373,444,629,793,32.58,32.11,2025-05-28
374,1250,620,25,16.6,49.79,2025-01-12
375,634,1501,691,40.19,12.76,2025-03-12
376,1425,782,415,35.03,22.17,2025-02-22
377,281,484,1712,30.08,38.16,2025-03-24
378,146,154,620,18.68,24.95,2025-04-13
379,1303,41,1577,24.06,6.75,2025-04-01
380,233,1642,1654,15.92,25.52,2025-01-03
381,1285,1352,1122,43.47,22.82,2025-04-21
382,897,1277,430,22.34,41.75,2025-03-11
383,1429,1159,1996,28.73,32.51,2025-06-06
384,301,1504,45,36.61,5.71,2025-05-06
385,411,1923,823,27.07,41.57,2025-01-27
386,1485,1098,1909,35.6,12.04,2025-01-02
387,827,1788,263,17.6,45.84,2025-05-23
388,554,1231,1290,6.02,19.21,2025-04-21
389,109,1841,1012,42.28,42.46,2025-03-28
390,1464,1604,703,26.58,11.91,2025-05-19
391,315,1059,210,30.13,33.68,2025-01-18
392,1367,137,92,36.3,27.05,2025-03-28
393,1013,1109,372,37.73,6.19,2025-03-31
394,325,892,525,32.41,11.79,2025-05-08
395,145,785,755,19.77,6.11,2025-05-27
396,624,1721,475,14.74,43.54,2025-03-24
397,426,1575,502,9.09,11.46,2025-05-28
398,231,1665,1163,22.0,31.45,2025-01-15
399,41,613,656,40.38,43.13,2025-02-28
400,895,1138,1561,46.26,27.84,2025-04-06
401,1099,685,673,17.8,48.17,2025-02-25
402,1234,928,1927,5.44,30.16,2025-04-26
403,322,221,902,24.96,22.1,2025-05-22
404,162,1629,809,39.91,40.52,2025-04-21
405,216,1376,696,11.96,38.38,2025-01-26
406,35,673,1524,35.72,17.71,2025-04-04
407,884,764,1888,21.9,10.01,2025-03-11
408,1048,1359,189,15.75,16.75,2025-03-15
409,1023,1639,1588,36.17,18.85,2025-06-20
410,24,476,1562,11.4,26.31,2025-02-06
411,102,324,1637,48.68,35.75,2025-06-04
412,396,659,440,11.58,35.08,2025-02-08
413,442,1221,1367,29.77,18.46,2025-04-13
414,1271,7,1948,25.4,48.06,2025-04-18
415,1101,1087,1355,34.64,37.66,2025-04-02
416,209,1161,1419,33.11,14.99,2025-03-26
417,642,685,1854,15.72,27.78,2025-05-13
418,328,1575,316,45.04,30.64,2025-01-26
419,844,801,1502,33.22,17.65,2025-02-27
420,690,1640,1354,41.13,48.64,2025-02-04
421,1050,179,1842,40.84,6.01,2025-02-16
422,1442,1757,920,33.67,21.99,2025-03-13
423,484,696,1673,45.34,21.21,2025-05-18
424,911,1370,555,34.11,49.87,2025-04-08
425,1107,391,1784,32.56,49.93,2025-05-26
426,423,1587,770,35.95,41.19,2025-06-25
427,966,1399,1428,23.49,46.42,2025-04-03
428,299,1367,1677,24.77,19.94,2025-03-25
429,938,909,1777,11.68,35.49,2025-06-04
430,74,913,1004,33.82,20.38,2025-05-29
431,1289,212,493,29.1,20.03,2025-02-05
432,828,1186,1194,12.03,39.91,2025-05-30
433,558,1489,1248,19.02,6.31,2025-01-29
434,1193,1998,1672,13.48,14.94,2025-04-28
435,474,854,1619,33.66,27.37,2025-02-12
436,355,1512,38,27.52,48.06,2025-03-08
437,367,1674,546,25.87,35.12,2025-05-19
438,662,861,1749,30.01,36.15,2025-06-20
439,428,244,1627,5.18,8.53,2025-01-13
440,1347,1887,448,9.34,43.19,2025-03-30
441,771,281,576,9.59,18.82,2025-02-12
442,396,293,504,31.3,29.75,2025-01-16
443,692,487,1133,42.98,46.28,2025-05-04
444,71,985,1889,21.56,31.19,2025-01-28
445,1059,1693,254,27.21,36.59,2025-01-26
446,663,289,424,19.19,27.29,2025-06-05
447,1392,1676,1321,15.83,17.72,2025-04-29
448,653,1712,300,9.79,39.4,2025-02-08
449,1403,402,814,11.26,9.14,2025-05-25
450,520,1375,1555,36.6,46.82,2025-03-30
451,508,1643,1524,34.79,27.65,2025-04-17
452,465,1029,1016,31.33,40.12,2025-03-29
453,27,891,968,47.88,38.8,2025-03-25
454,1301,1538,1601,36.31,38.69,2025-04-24
455,222,1814,1079,33.81,5.4,2025-06-11
456,802,294,1615,22.54,44.08,2025-03-21
457,1160,1250,784,34.6,41.61,2025-06-25
458,173,1891,963,31.62,36.4,2025-05-17
459,643,1744,435,10.23,39.53,2025-01-13
460,414,1748,46,16.95,40.98,2025-03-06
461,1466,862,1620,20.94,45.5,2025-04-08
462,1459,1120,1547,16.9,28.91,2025-06-06
463,53,1293,1468,9.41,16.33,2025-06-25
464,1197,1725,682,45.27,23.32,2025-04-09
465,1173,1400,1950,16.21,11.07,2025-01-21
466,1404,1257,1299,37.37,45.96,2025-03-25
467,561,1298,336,33.79,14.34,2025-01-18
468,1280,139,1696,39.11,27.33,2025-01-21
469,950,288,1792,43.71,8.28,2025-05-23
470,329,1663,276,11.35,40.18,2025-06-26
471,881,1268,181,44.21,32.25,2025-05-17
472,1411,870,1416,43.73,29.36,2025-02-11
473,406,1782,1190,42.23,42.3,2025-02-04
474,264,882,1882,30.72,32.85,2025-01-04
475,111,938,1553,40.92,35.85,2025-03-23
476,1380,1120,166,48.06,25.65,2025-02-04
477,443,1302,954,20.45,41.5,2025-04-29
478,131,46,769,22.87,45.29,2025-04-25
479,750,1915,1071,5.24,11.87,2025-02-14
480,398,1641,1847,40.41,41.14,2025-01-01
481,1246,45,638,47.22,22.68,2025-03-28
482,107,264,1146,22.92,37.47,2025-03-27
483,957,1958,207,37.37,20.46,2025-01-16
484,497,1691,1796,37.15,23.87,2025-05-20
485,996,419,331,38.28,20.48,2025-04-11
486,89,218,1392,41.12,14.8,2025-04-29
487,218,1704,1848,25.52,16.26,2025-01-09
488,274,1332,1784,12.24,17.83,2025-02-20
489,103,149,560,21.37,10.47,2025-06-11
490,1184,374,1504,16.97,48.49,2025-05-22
491,239,778,88,45.3,17.28,2025-05-01
492,171,133,99,23.88,32.38,2025-06-12
493,1338,1541,302,14.44,45.99,2025-04-08
494,139,711,1371,35.01,9.35,2025-01-24
495,630,1581,634,15.47,7.26,2025-06-15
496,1322,414,1781,5.89,46.94,2025-04-25
497,154,363,1496,7.01,34.66,2025-03-25
498,503,1419,446,30.53,49.62,2025-01-28
499,150,363,798,15.06,30.92,2025-02-02
500,226,1866,1623,9.53,32.38,2025-03-20
501,833,610,1137,28.04,37.64,2025-02-10
502,1150,763,106,36.55,47.64,2025-02-13
503,377,44,936,19.25,28.21,2025-04-04
504,1001,1883,1645,10.0,21.54,2025-03-04
505,888,1039,1024,10.57,47.19,2025-05-08
506,509,1139,272,13.6,14.37,2025-03-18
